user_id,city,session_date,stale_saved_address,app_opened,browsed,added_to_cart,reached_checkout,order_placed
1441,Kolkata,2026-06-17,False,True,True,True,True,True
1442,Mumbai,2026-05-01,False,True,True,False,False,False
1443,Mumbai,2026-06-15,False,True,False,False,False,False
1444,Kolkata,2026-05-17,False,True,True,True,True,True
1445,Kolkata,2026-05-01,False,True,True,True,True,True
1446,Mumbai,2026-06-21,False,True,True,True,False,False
1447,Mumbai,2026-05-07,False,True,True,True,True,True
1448,Delhi,2026-06-16,True,True,True,True,False,False
1449,Pune,2026-06-10,False,True,True,True,False,False
1450,Delhi,2026-05-12,True,True,True,True,False,False
1451,Mumbai,2026-06-11,False,True,False,False,False,False
1452,Bengaluru,2026-05-29,False,True,False,False,False,False
1453,Delhi,2026-06-29,False,True,True,True,True,True
1454,Bengaluru,2026-06-26,True,True,True,True,True,True
1455,Bengaluru,2026-06-24,False,True,True,False,False,False
1456,Kolkata,2026-06-03,False,True,True,False,False,False
1457,Delhi,2026-05-25,False,True,True,True,True,True
1458,Bengaluru,2026-05-12,False,True,True,True,False,False
1459,Pune,2026-06-15,False,True,False,False,False,False
1460,Hyderabad,2026-05-27,True,True,True,False,False,False
1461,Hyderabad,2026-06-05,False,True,True,True,True,True
1462,Kolkata,2026-05-22,False,True,True,False,False,False
1463,Kolkata,2026-06-18,False,True,True,True,True,True
1464,Delhi,2026-06-14,False,True,True,False,False,False
1465,Hyderabad,2026-05-01,True,True,True,True,False,False
1466,Pune,2026-05-09,False,True,True,True,True,True
1467,Bengaluru,2026-06-11,True,True,True,True,True,True
1468,Delhi,2026-05-19,False,True,True,True,True,True
1469,Bengaluru,2026-05-31,False,True,True,False,False,False
1470,Pune,2026-06-17,False,True,True,True,True,True
1471,Bengaluru,2026-05-26,True,True,True,True,False,False
1472,Kolkata,2026-06-23,False,True,True,True,True,True
1473,Delhi,2026-05-17,False,True,True,True,True,True
1474,Hyderabad,2026-05-18,True,True,True,True,True,True
1475,Pune,2026-05-04,False,True,True,True,True,True
1476,Bengaluru,2026-05-10,False,True,True,False,False,False
1477,Bengaluru,2026-06-22,False,True,True,False,False,False
1478,Bengaluru,2026-06-06,True,True,True,True,False,False
1479,Mumbai,2026-05-04,False,True,True,False,False,False
1480,Bengaluru,2026-05-23,False,True,True,True,True,True
1481,Delhi,2026-06-27,False,True,True,True,False,False
1482,Hyderabad,2026-05-03,False,True,True,True,True,True
1483,Delhi,2026-06-28,False,True,True,True,False,False
1484,Bengaluru,2026-06-07,False,True,True,True,True,True
1485,Kolkata,2026-06-02,True,True,True,False,False,False
1486,Pune,2026-05-03,False,True,True,True,True,True
1487,Pune,2026-06-02,False,True,True,False,False,False
1488,Pune,2026-06-29,False,True,False,False,False,False
1489,Pune,2026-05-23,True,True,True,False,False,False
1490,Delhi,2026-05-05,False,True,True,False,False,False
1491,Hyderabad,2026-06-03,False,True,False,False,False,False
1492,Kolkata,2026-06-03,False,True,True,False,False,False
1493,Mumbai,2026-06-02,False,True,False,False,False,False
1494,Pune,2026-06-14,False,True,True,True,False,False
1495,Hyderabad,2026-06-11,True,True,True,False,False,False
1496,Bengaluru,2026-05-26,False,True,True,True,True,True
1497,Delhi,2026-06-19,False,True,True,False,False,False
1498,Pune,2026-05-19,False,True,True,True,True,True
1499,Hyderabad,2026-05-08,True,True,True,True,True,True
1500,Mumbai,2026-06-10,False,True,True,True,True,True
1501,Bengaluru,2026-05-23,False,True,False,False,False,False
1502,Hyderabad,2026-05-08,False,True,True,True,True,True
1503,Mumbai,2026-06-01,True,True,True,False,False,False
1504,Delhi,2026-05-31,False,True,True,False,False,False
1505,Delhi,2026-06-07,False,True,True,True,True,True
1506,Kolkata,2026-05-04,False,True,True,False,False,False
1507,Hyderabad,2026-06-02,True,True,True,True,True,True
1508,Delhi,2026-06-14,False,True,True,False,False,False
1509,Delhi,2026-05-12,False,True,True,False,False,False
1510,Mumbai,2026-06-18,True,True,True,False,False,False
1511,Bengaluru,2026-06-27,False,True,False,False,False,False
1512,Bengaluru,2026-05-18,False,True,True,True,False,False
1513,Kolkata,2026-06-10,True,True,True,True,False,False
1514,Kolkata,2026-05-22,False,True,True,True,True,False
1515,Delhi,2026-05-13,True,True,True,True,False,False
1516,Delhi,2026-05-22,False,True,True,False,False,False
1517,Mumbai,2026-05-29,False,True,True,True,True,False
1518,Kolkata,2026-05-03,False,True,True,True,True,True
1519,Delhi,2026-05-13,False,True,True,True,True,True
1520,Kolkata,2026-06-05,False,True,True,False,False,False
1521,Mumbai,2026-06-22,False,True,False,False,False,False
1522,Bengaluru,2026-05-01,False,True,True,False,False,False
1523,Pune,2026-06-10,False,True,True,True,False,False
1524,Delhi,2026-05-30,False,True,True,True,True,True
1525,Pune,2026-05-13,False,True,True,True,False,False
1526,Hyderabad,2026-05-26,False,True,False,False,False,False
1527,Pune,2026-05-13,True,True,True,False,False,False
1528,Hyderabad,2026-06-04,False,True,True,False,False,False
1529,Mumbai,2026-05-11,False,True,True,False,False,False
1530,Pune,2026-05-10,False,True,True,True,True,True
1531,Bengaluru,2026-06-20,False,True,True,False,False,False
1532,Pune,2026-06-02,False,True,True,True,True,True
1533,Bengaluru,2026-06-16,True,True,True,True,True,True
1534,Hyderabad,2026-06-15,False,True,True,True,True,True
1535,Pune,2026-05-13,True,True,True,True,True,True
1536,Mumbai,2026-06-09,False,True,True,True,True,True
1537,Kolkata,2026-05-04,False,True,False,False,False,False
1538,Mumbai,2026-05-16,False,True,True,True,True,True
1539,Hyderabad,2026-06-06,False,True,True,False,False,False
1540,Mumbai,2026-06-10,True,True,True,True,False,False
1541,Hyderabad,2026-06-26,False,True,True,False,False,False
1542,Kolkata,2026-06-02,False,True,True,False,False,False
1543,Mumbai,2026-05-06,True,True,True,True,False,False
1544,Bengaluru,2026-06-29,False,True,True,False,False,False
1545,Kolkata,2026-06-24,False,True,True,False,False,False
1546,Kolkata,2026-05-29,False,True,True,True,True,True
1547,Pune,2026-05-07,False,True,True,True,True,True
1548,Hyderabad,2026-06-29,False,True,True,True,False,False
1549,Pune,2026-05-21,True,True,True,True,True,True
1550,Hyderabad,2026-06-10,True,True,True,False,False,False
1551,Hyderabad,2026-05-23,True,True,True,True,False,False
1552,Pune,2026-06-16,False,True,True,True,False,False
1553,Hyderabad,2026-05-27,True,True,True,True,True,True
1554,Pune,2026-06-28,False,True,True,False,False,False
1555,Bengaluru,2026-06-01,False,True,False,False,False,False
1556,Mumbai,2026-06-23,False,True,True,False,False,False
1557,Pune,2026-06-13,True,True,True,True,True,True
1558,Kolkata,2026-06-22,False,True,True,True,True,True
1559,Kolkata,2026-06-10,True,True,True,True,True,True
1560,Bengaluru,2026-06-23,True,True,True,True,True,True
1561,Hyderabad,2026-06-09,False,True,True,True,True,True
1562,Bengaluru,2026-06-12,True,True,True,True,False,False
1563,Delhi,2026-05-06,False,True,True,True,False,False
1564,Delhi,2026-05-07,False,True,True,False,False,False
1565,Bengaluru,2026-05-17,False,True,True,True,True,True
1566,Hyderabad,2026-05-06,False,True,True,True,False,False
1567,Pune,2026-06-23,False,True,True,True,True,True
1568,Delhi,2026-06-10,False,True,True,True,True,True
1569,Kolkata,2026-05-09,False,True,True,True,True,True
1570,Pune,2026-06-13,False,True,True,True,False,False
1571,Hyderabad,2026-06-16,False,True,True,False,False,False
1572,Delhi,2026-05-07,False,True,True,True,True,True
1573,Hyderabad,2026-06-07,True,True,True,False,False,False
1574,Hyderabad,2026-06-24,False,True,False,False,False,False
1575,Delhi,2026-06-19,True,True,True,False,False,False
1576,Kolkata,2026-06-05,False,True,True,True,True,True
1577,Pune,2026-05-29,False,True,False,False,False,False
1578,Mumbai,2026-06-23,True,True,False,False,False,False
1579,Delhi,2026-06-25,False,True,True,False,False,False
1580,Bengaluru,2026-05-29,True,True,True,True,False,False
1581,Kolkata,2026-05-03,False,True,True,False,False,False
1582,Kolkata,2026-06-12,False,True,True,False,False,False
1583,Hyderabad,2026-06-08,True,True,True,True,True,True
1584,Mumbai,2026-05-19,False,True,False,False,False,False
1585,Bengaluru,2026-06-22,False,True,True,False,False,False
1586,Pune,2026-06-18,False,True,False,False,False,False
1587,Mumbai,2026-05-13,True,True,True,True,False,False
1588,Hyderabad,2026-05-10,False,True,True,False,False,False
1589,Pune,2026-05-31,False,True,True,True,True,True
1590,Mumbai,2026-05-03,False,True,True,True,True,True
1591,Mumbai,2026-05-11,False,True,True,False,False,False
1592,Hyderabad,2026-06-17,False,True,True,True,True,True
1593,Delhi,2026-05-13,False,True,True,True,True,True
1594,Kolkata,2026-05-10,False,True,True,True,True,True
1595,Delhi,2026-06-21,True,True,True,True,False,False
1596,Kolkata,2026-05-11,False,True,True,False,False,False
1597,Pune,2026-05-25,False,True,True,True,False,False
1598,Mumbai,2026-05-27,False,True,False,False,False,False
1599,Mumbai,2026-06-19,True,True,False,False,False,False
1600,Delhi,2026-06-06,False,True,True,True,True,True
1601,Delhi,2026-06-26,False,True,False,False,False,False
1602,Pune,2026-05-28,False,True,True,True,True,True
1603,Hyderabad,2026-06-21,False,True,True,True,True,True
1604,Delhi,2026-05-16,False,True,True,True,True,True
1605,Pune,2026-05-23,False,True,True,True,True,False
1606,Delhi,2026-05-23,False,True,True,False,False,False
1607,Delhi,2026-05-16,False,True,True,True,False,False
1608,Hyderabad,2026-06-23,False,True,True,True,False,False
1609,Bengaluru,2026-05-24,True,True,False,False,False,False
1610,Pune,2026-06-29,False,True,True,True,False,False
1611,Kolkata,2026-05-25,False,True,True,False,False,False
1612,Bengaluru,2026-06-26,False,True,True,False,False,False
1613,Kolkata,2026-06-27,False,True,True,False,False,False
1614,Kolkata,2026-05-04,False,True,True,False,False,False
1615,Kolkata,2026-05-25,False,True,True,False,False,False
1616,Delhi,2026-05-04,True,True,True,True,False,False
1617,Pune,2026-06-05,False,True,True,False,False,False
1618,Pune,2026-05-05,False,True,True,True,True,True
1619,Bengaluru,2026-05-10,False,True,True,True,True,True
1620,Pune,2026-06-27,False,True,True,True,True,True
1621,Mumbai,2026-05-04,False,True,True,False,False,False
1622,Hyderabad,2026-06-04,False,True,True,True,False,False
1623,Pune,2026-05-19,False,True,True,True,True,True
1624,Bengaluru,2026-06-04,False,True,False,False,False,False
1625,Hyderabad,2026-05-18,False,True,True,True,False,False
1626,Delhi,2026-05-08,True,True,True,True,False,False
1627,Delhi,2026-06-12,False,True,True,False,False,False
1628,Delhi,2026-06-25,False,True,True,False,False,False
1629,Mumbai,2026-05-31,False,True,True,True,True,True
1630,Pune,2026-05-29,False,True,True,True,True,False
1631,Pune,2026-05-13,False,True,True,False,False,False
1632,Delhi,2026-05-25,True,True,True,True,False,False
1633,Pune,2026-05-29,False,True,True,True,True,True
1634,Hyderabad,2026-05-21,True,True,True,False,False,False
1635,Pune,2026-06-04,False,True,True,True,False,False
1636,Kolkata,2026-06-28,False,True,True,True,False,False
1637,Pune,2026-06-01,False,True,True,False,False,False
1638,Hyderabad,2026-05-22,False,True,True,False,False,False
1639,Mumbai,2026-05-13,False,True,True,False,False,False
1640,Pune,2026-06-06,False,True,True,True,False,False
1641,Kolkata,2026-05-18,False,True,True,True,True,True
1642,Delhi,2026-05-08,True,True,True,True,False,False
1643,Hyderabad,2026-05-19,False,True,True,False,False,False
1644,Delhi,2026-05-07,False,True,True,False,False,False
1645,Pune,2026-05-10,False,True,False,False,False,False
1646,Mumbai,2026-05-19,False,True,True,True,True,True
1647,Bengaluru,2026-06-08,True,True,True,False,False,False
1648,Pune,2026-06-27,False,True,True,False,False,False
1649,Hyderabad,2026-06-19,False,True,True,True,False,False
1650,Mumbai,2026-06-04,False,True,False,False,False,False
1651,Mumbai,2026-06-10,False,True,True,True,True,True
1652,Delhi,2026-06-13,False,True,True,False,False,False
1653,Bengaluru,2026-05-03,False,True,True,False,False,False
1654,Mumbai,2026-05-18,False,True,False,False,False,False
1655,Bengaluru,2026-06-24,True,True,True,True,True,True
1656,Delhi,2026-06-15,False,True,True,True,True,True
1657,Kolkata,2026-05-06,False,True,True,True,True,True
1658,Bengaluru,2026-05-17,False,True,True,False,False,False
1659,Hyderabad,2026-06-14,False,True,True,True,False,False
1660,Kolkata,2026-06-13,False,True,True,True,False,False
1661,Hyderabad,2026-05-09,False,True,True,False,False,False
1662,Bengaluru,2026-06-12,False,True,False,False,False,False
1663,Bengaluru,2026-05-25,False,True,False,False,False,False
1664,Hyderabad,2026-05-16,False,True,True,True,True,True
1665,Kolkata,2026-05-07,False,True,True,True,True,True
1666,Bengaluru,2026-06-19,False,True,True,True,True,True
1667,Mumbai,2026-05-13,False,True,True,False,False,False
1668,Kolkata,2026-05-31,False,True,True,False,False,False
1669,Delhi,2026-06-13,True,True,True,True,False,False
1670,Hyderabad,2026-06-20,False,True,True,False,False,False
1671,Bengaluru,2026-05-29,False,True,True,False,False,False
1672,Mumbai,2026-06-24,False,True,True,True,True,True
1673,Pune,2026-05-18,False,True,True,True,False,False
1674,Bengaluru,2026-05-23,False,True,True,False,False,False
1675,Bengaluru,2026-05-16,False,True,True,True,True,True
1676,Kolkata,2026-06-28,False,True,True,True,True,True
1677,Pune,2026-06-23,False,True,True,True,False,False
1678,Kolkata,2026-06-14,False,True,True,True,True,True
1679,Pune,2026-06-14,True,True,True,True,False,False
1680,Kolkata,2026-05-14,False,True,True,True,True,True
1681,Bengaluru,2026-06-24,False,True,False,False,False,False
1682,Delhi,2026-06-27,False,True,True,False,False,False
1683,Pune,2026-05-31,False,True,True,True,False,False
1684,Pune,2026-06-08,False,True,True,True,True,True
1685,Hyderabad,2026-05-20,False,True,True,False,False,False
1686,Mumbai,2026-05-22,False,True,True,False,False,False
1687,Kolkata,2026-06-14,False,True,True,False,False,False
1688,Pune,2026-05-27,False,True,True,True,True,True
1689,Hyderabad,2026-06-09,False,True,False,False,False,False
1690,Kolkata,2026-05-27,False,True,True,True,True,True
1691,Bengaluru,2026-06-13,False,True,True,True,True,True
1692,Kolkata,2026-05-29,False,True,True,True,False,False
1693,Bengaluru,2026-06-19,True,True,True,False,False,False
1694,Hyderabad,2026-06-17,False,True,True,True,True,True
1695,Hyderabad,2026-06-24,False,True,True,True,True,True
1696,Hyderabad,2026-05-21,False,True,True,False,False,False
1697,Pune,2026-06-04,False,True,True,False,False,False
1698,Hyderabad,2026-05-14,False,True,False,False,False,False
1699,Hyderabad,2026-06-02,False,True,True,False,False,False
1700,Bengaluru,2026-06-09,False,True,True,True,True,True
1701,Hyderabad,2026-06-17,True,True,False,False,False,False
1702,Kolkata,2026-06-18,False,True,True,True,True,True
1703,Bengaluru,2026-05-23,False,True,True,True,True,True
1704,Bengaluru,2026-06-12,False,True,True,False,False,False
1705,Bengaluru,2026-06-10,False,True,False,False,False,False
1706,Kolkata,2026-05-04,False,True,True,True,True,True
1707,Hyderabad,2026-05-05,True,True,True,True,True,True
1708,Delhi,2026-05-17,False,True,True,False,False,False
1709,Pune,2026-05-15,True,True,True,False,False,False
1710,Hyderabad,2026-05-24,False,True,False,False,False,False
1711,Bengaluru,2026-05-11,False,True,True,True,True,True
1712,Mumbai,2026-05-23,False,True,True,False,False,False
1713,Kolkata,2026-05-15,True,True,True,True,True,True
1714,Pune,2026-05-01,False,True,True,False,False,False
1715,Kolkata,2026-05-12,False,True,True,True,True,True
1716,Hyderabad,2026-06-26,False,True,False,False,False,False
1717,Hyderabad,2026-06-03,False,True,True,True,True,True
1718,Mumbai,2026-05-22,False,True,False,False,False,False
1719,Pune,2026-06-15,False,True,True,True,True,True
1720,Mumbai,2026-06-28,False,True,True,True,True,True
1721,Pune,2026-06-17,True,True,True,False,False,False
1722,Bengaluru,2026-06-13,False,True,True,True,True,True
1723,Hyderabad,2026-06-24,False,True,True,False,False,False
1724,Bengaluru,2026-05-06,False,True,True,False,False,False
1725,Kolkata,2026-05-10,False,True,True,True,True,True
1726,Mumbai,2026-05-10,True,True,True,True,True,True
1727,Bengaluru,2026-05-28,False,True,True,True,False,False
1728,Bengaluru,2026-05-11,False,True,False,False,False,False
1729,Mumbai,2026-05-28,False,True,True,False,False,False
1730,Mumbai,2026-06-02,False,True,True,False,False,False
1731,Bengaluru,2026-05-28,False,True,True,True,True,True
1732,Bengaluru,2026-05-17,False,True,False,False,False,False
1733,Kolkata,2026-06-26,False,True,True,False,False,False
1734,Kolkata,2026-05-30,False,True,True,False,False,False
1735,Mumbai,2026-06-27,False,True,True,False,False,False
1736,Delhi,2026-06-13,False,True,True,False,False,False
1737,Delhi,2026-05-24,False,True,True,True,False,False
1738,Hyderabad,2026-06-20,False,True,True,True,True,True
1739,Mumbai,2026-05-08,False,True,True,True,True,True
